nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0.657918096,0.344636321,-0.326598167,0.997453332,0.650397837,0.328023165,-0.320781976,0.997087955,0.648888111,0.327239931,-0.320763618,0.996955931,0.647107363,0.326323122,-0.320958704,0.997455359,0.644458771,0.329130113,-0.356870145,0.998140514,0.639523149,0.329391629,-0.356978804,0.99795258,0.634331703,0.329512805,-0.357138872,0.997615874,0.62547797,0.324212372,-0.242969915,0.995857358,0.612725675,0.32798335,-0.404592514,0.997009039,0.644951165,0.355507016,-0.287194759,0.997884333,0.638824582,0.356424302,-0.334681571,0.997122765,0.599880755,0.360516131,-0.156749532,0.998221993,0.56236428,0.388453662,-0.433057517,0.997792482,0.689751208,0.390245855,-0.020381695,0.832613528,0.689454436,0.416431159,-0.473887056,0.294339657,0.74228102,0.363620877,0.023580676,0.832156718,0.800889492,0.406545818,-0.431189686,0.271669894,0.75883168,0.34858349,0.042148791,0.834369302,0.833137274,0.41340977,-0.460719168,0.273562908,0.7607705,0.346862137,0.005189824,0.834938824,0.839895189,0.402305722,-0.444246858,0.26986587,0.755197048,0.358330131,0.00974516,0.826821506,0.827769578,0.405544549,-0.423038214,0.266593665,0.625956953,0.52926594,0.060898352,0.998983145,0.578513324,0.586250782,-0.060693953,0.998532772,0.68485105,0.521240354,-0.286407709,0.95601064,0.553951085,0.687394261,-0.26850155,0.613231897,0.532578647,0.701974332,-0.258863032,0.927414238,0.55419445,0.731004238,0.113603421,0.667608678,0.508733034,0.721500337,-0.250415623,0.905020297,0.515275359,0.72034055,0.157976329,0.736255944,0.554487288,0.757785976,-0.281158775,0.928888142,0.572902441,0.781719446,0.18474327,0.747227728,squat_bad_heel
0.209982961,0.18115519,-0.071234904,0.997546494,0.225909933,0.159906298,-0.126015812,0.997303426,0.230994985,0.159882903,-0.126067594,0.997203469,0.236678377,0.159667283,-0.126242042,0.997659445,0.223197684,0.158905521,-0.06010858,0.998228729,0.226171926,0.158362284,-0.060063329,0.998062789,0.229772702,0.157606527,-0.060036611,0.997769892,0.281504154,0.168399781,-0.240854397,0.996221185,0.276420504,0.164152563,0.046274476,0.997207582,0.226804391,0.20723097,-0.108451068,0.998018503,0.222158238,0.204744741,-0.024759317,0.997241259,0.334511071,0.308939308,-0.38674283,0.998374343,0.374379963,0.28887555,0.258294255,0.997876048,0.185528442,0.477791637,-0.347952724,0.846731663,0.328498572,0.421465337,0.298234075,0.283008784,0.139630422,0.343506217,0.039739452,0.837177157,0.200141802,0.360900283,0.193559751,0.25296098,0.139292732,0.302027553,0.048181787,0.835991502,0.21237509,0.321551591,0.196946189,0.256263256,0.169155687,0.287369579,0.047524076,0.835111856,0.207940757,0.312446117,0.199167296,0.252159894,0.179858059,0.300945848,0.052852329,0.826468587,0.207616284,0.328137338,0.187988117,0.249734417,0.509821117,0.614176512,-0.19120194,0.999071002,0.497745663,0.602246881,0.191174954,0.998656511,0.278090924,0.618204296,-0.210973918,0.957894504,0.309996605,0.59276396,0.269733429,0.586354613,0.494311363,0.859333575,-0.167696953,0.931851745,0.463607818,0.809272587,0.16821456,0.658563137,0.547106385,0.89089489,-0.15505594,0.91154629,0.510236859,0.841976047,0.156751424,0.738592088,0.406883717,0.947008789,-0.114743844,0.932911515,0.392435074,0.907105803,0.189438879,0.74446851,squat_bad_heel
0.211229205,0.164518073,-0.050690614,0.997772574,0.230248496,0.137141421,-0.110935375,0.997566104,0.234973848,0.138228148,-0.110914469,0.997478366,0.240167007,0.139570892,-0.111022949,0.99788928,0.224355012,0.135853961,-0.042146008,0.998393118,0.224755868,0.135971725,-0.042076446,0.998244405,0.225406349,0.136330843,-0.041927136,0.997981727,0.28317669,0.160841197,-0.235654011,0.996592343,0.264885277,0.154040128,0.067073494,0.997473896,0.222585276,0.197403401,-0.090370603,0.998200595,0.215888485,0.193373695,-0.002037061,0.997484684,0.334590942,0.313509405,-0.40805307,0.998524904,0.382006466,0.291551024,0.301048845,0.997889519,0.152581826,0.477315038,-0.292833209,0.853844047,0.281257957,0.421720684,0.453646928,0.260177851,0.111972004,0.336980313,0.138505653,0.846408546,0.194040298,0.350902289,0.507363856,0.231496468,0.101000667,0.294340521,0.139936671,0.846586645,0.185102761,0.314352095,0.528266847,0.236764088,0.140696391,0.290109307,0.111055784,0.845601737,0.188702494,0.3075369,0.464482576,0.23263815,0.150935188,0.304804504,0.138405547,0.836894989,0.197297916,0.325340599,0.488912672,0.231120288,0.535338938,0.637114525,-0.210123226,0.999159336,0.526841044,0.601540089,0.21021077,0.998778224,0.266903043,0.619875491,-0.29849267,0.960299373,0.286891937,0.560905218,0.367702156,0.556982577,0.498108536,0.850231647,-0.280632079,0.936611235,0.462214023,0.783577681,0.280392617,0.653749585,0.543436646,0.872266948,-0.26965183,0.917216301,0.516832113,0.81878829,0.272576898,0.739999115,0.415056646,0.956468165,-0.213723317,0.937330425,0.408401996,0.875265479,0.336186886,0.746608913,squat_bad_heel
0.204423353,0.167707637,-0.046034578,0.99799192,0.222186878,0.13861081,-0.106500298,0.99780792,0.227072775,0.138942316,-0.10648378,0.99772954,0.232474849,0.139497682,-0.106584258,0.998099387,0.218454301,0.138064682,-0.034910273,0.998551488,0.220319077,0.137857303,-0.034905434,0.998417914,0.222496495,0.137574449,-0.034802686,0.998181581,0.275221467,0.156239018,-0.225269973,0.996931791,0.266620129,0.149476811,0.090116628,0.997724235,0.216308624,0.201929823,-0.084316432,0.998375416,0.212447062,0.199782103,0.007175765,0.997728825,0.325459599,0.3156102,-0.402187079,0.99865979,0.360220373,0.297760159,0.316209346,0.998015285,0.152585864,0.476991057,-0.274843127,0.857627928,0.216130063,0.454560667,0.315059602,0.248083606,0.111085325,0.321767271,0.156727716,0.852445126,0.154644668,0.338014066,0.195034847,0.221644402,0.098577119,0.28178525,0.153554931,0.854005218,0.135911509,0.295840681,0.182967782,0.229850903,0.138272971,0.281836361,0.119515598,0.852777719,0.162646398,0.290856063,0.197639301,0.225130692,0.151108906,0.295707554,0.154691517,0.844331563,0.176316559,0.306983799,0.193042591,0.223951802,0.555795431,0.659522116,-0.212803558,0.999240577,0.556353688,0.620208025,0.212820798,0.998895705,0.268356889,0.608581364,-0.309876114,0.962765455,0.294884324,0.533726871,0.394550174,0.531771302,0.502051592,0.856339633,-0.235856965,0.941515326,0.464621097,0.776594102,0.400004983,0.649818718,0.548655748,0.881775796,-0.222331956,0.923199475,0.520305455,0.808433771,0.397919148,0.73657769,0.418334126,0.950330973,-0.179576933,0.941444695,0.416417658,0.855304062,0.486658275,0.744914293,squat_bad_heel
0.209096238,0.173114896,-0.042255986,0.998188376,0.224868819,0.136323407,-0.101806805,0.998025,0.229185745,0.135675788,-0.101807959,0.997955203,0.234047621,0.135143861,-0.101926833,0.998288214,0.222634211,0.137516797,-0.031255703,0.998693764,0.225124419,0.137345731,-0.031288952,0.998573601,0.228007346,0.136977524,-0.031219881,0.99836117,0.273254246,0.149151087,-0.213335156,0.99723655,0.269514948,0.14668192,0.098789662,0.997949004,0.224960968,0.203516901,-0.077031381,0.998529553,0.222411096,0.2037545,0.013371861,0.997946799,0.317050308,0.310604811,-0.386884511,0.998782992,0.360098898,0.292206645,0.343310267,0.998154163,0.152108371,0.481239647,-0.249590069,0.8651281,0.229208529,0.463302374,0.367822766,0.247415021,0.105446085,0.326854706,0.189894766,0.860569119,0.168582097,0.350475013,0.258183122,0.223807827,0.087537125,0.287214667,0.188934997,0.86160183,0.144354895,0.309441417,0.250981748,0.231839076,0.134805799,0.278113574,0.152542278,0.860007167,0.168138638,0.30051598,0.262290388,0.22665967,0.149204001,0.29176107,0.187675729,0.852159798,0.183513045,0.319806367,0.255944669,0.224792346,0.572653115,0.664065778,-0.223345309,0.999313235,0.561005771,0.61259526,0.223445237,0.998999834,0.267260194,0.603604257,-0.353175163,0.965020239,0.320598841,0.522810161,0.493240118,0.505744159,0.496712565,0.852863312,-0.282066494,0.945153773,0.472938865,0.764832854,0.663371801,0.638520837,0.549101889,0.891197085,-0.269737095,0.9284482,0.526038587,0.800965846,0.6773808,0.726951301,0.400584012,0.942884803,-0.245453984,0.944316387,0.421868235,0.854376018,0.706975877,0.735824287,squat_bad_heel
0.211730555,0.177694336,-0.052571099,0.998363197,0.227824867,0.141483441,-0.110375308,0.998219848,0.23298876,0.141023293,-0.110389404,0.998157799,0.238674223,0.140756503,-0.110522002,0.998457849,0.224634364,0.141298324,-0.042995412,0.998821139,0.227173612,0.140499279,-0.043037087,0.998712659,0.23004511,0.139816001,-0.04297531,0.998521924,0.278017879,0.153264493,-0.21554397,0.997510076,0.270677298,0.149643585,0.082829706,0.998150051,0.229698315,0.209190398,-0.085303023,0.998664021,0.226366714,0.208884388,0.001219071,0.998139322,0.324377328,0.308917612,-0.381686419,0.99889344,0.367955089,0.290183783,0.333192289,0.998260736,0.155872017,0.48228398,-0.245170087,0.871318996,0.243655786,0.472116619,0.41388908,0.23905541,0.108404428,0.327594846,0.200017989,0.866182029,0.174599722,0.351250142,0.361574799,0.220034078,0.089098237,0.287740231,0.200188369,0.866400301,0.150072142,0.316405356,0.361302257,0.228534579,0.133496851,0.278815687,0.160312206,0.864337742,0.174341008,0.313196421,0.364217609,0.223276883,0.147542447,0.292927295,0.196189791,0.85710609,0.185861066,0.321314275,0.357374698,0.220939085,0.578087211,0.671620369,-0.219268665,0.999379992,0.569802344,0.621816516,0.219254017,0.999094605,0.259921193,0.599856913,-0.358923167,0.966511428,0.312324911,0.499197036,0.530848265,0.481297314,0.501620948,0.847195506,-0.292385161,0.947600245,0.471899569,0.75446111,0.699568272,0.622835994,0.55715543,0.89182359,-0.281339407,0.93188411,0.517079711,0.782065809,0.712306321,0.71127671,0.405874938,0.948072731,-0.25604412,0.946057141,0.396208704,0.81396091,0.759961367,0.722483933,squat_bad_heel
0.216615364,0.175748274,-0.067100011,0.998515964,0.235218689,0.140101463,-0.124510758,0.998393238,0.240892932,0.139751464,-0.124563769,0.99833864,0.24710165,0.139635071,-0.124728665,0.998609424,0.230526045,0.139953136,-0.058348238,0.998933077,0.232551903,0.139254123,-0.058396306,0.998834789,0.234934255,0.138635293,-0.058361575,0.998664021,0.286370277,0.153269038,-0.229176208,0.997753918,0.27541095,0.148996055,0.062918223,0.998327672,0.234919697,0.207719773,-0.099373341,0.998776793,0.230063856,0.207681522,-0.014462488,0.99830389,0.327631265,0.308301359,-0.386161298,0.998988509,0.376525849,0.284656703,0.311746836,0.998324394,0.156887487,0.482210636,-0.252228737,0.876711249,0.244837955,0.468599886,0.399664044,0.231639415,0.10874182,0.324398458,0.170411512,0.870607197,0.178115845,0.346922129,0.355709314,0.216230422,0.090812221,0.287913978,0.167959452,0.870233357,0.156533316,0.314775199,0.353932649,0.22530143,0.136608273,0.277857125,0.12730509,0.867816269,0.181612432,0.308966905,0.360893875,0.220070511,0.14864409,0.289146781,0.165789992,0.861128986,0.190961152,0.315502375,0.353579849,0.217102244,0.579480946,0.674792469,-0.210281581,0.999438524,0.577398419,0.625689507,0.210295007,0.999176443,0.262992591,0.595979214,-0.317744762,0.96679157,0.32048744,0.492626607,0.532815397,0.458973438,0.500212312,0.846339107,-0.22645393,0.947234333,0.466820121,0.743544281,0.717580795,0.603728652,0.557037055,0.896425784,-0.212785572,0.932745337,0.522246599,0.765329301,0.733522892,0.694381177,0.398451239,0.940769732,-0.170810536,0.944307268,0.395953804,0.817498147,0.800928116,0.704112113,squat_bad_heel
0.217526942,0.176730528,-0.056524925,0.998645246,0.236100957,0.140167192,-0.113292329,0.998544574,0.241533607,0.139355808,-0.113350458,0.998497844,0.247628838,0.138747618,-0.113509879,0.998743117,0.232684538,0.140045568,-0.046982247,0.999027252,0.235285878,0.139007479,-0.047023039,0.998937488,0.238342851,0.1379527,-0.04699209,0.998786628,0.287932307,0.151034981,-0.218745291,0.99796617,0.28049466,0.145939559,0.075943977,0.998478591,0.235447466,0.205769524,-0.0892746,0.998855233,0.231878281,0.205235139,-0.003753746,0.99842906,0.326332122,0.30709663,-0.369532496,0.999064386,0.380257934,0.28467086,0.3261576,0.998338044,0.155209124,0.472201228,-0.235999495,0.880522668,0.247810483,0.464127839,0.410289645,0.227426633,0.110248812,0.319408476,0.187339753,0.872672319,0.178621039,0.342344522,0.356840402,0.215761155,0.095472388,0.277865916,0.186837852,0.871408999,0.153270081,0.304794997,0.355778426,0.224803433,0.135959536,0.271730602,0.14997305,0.868439734,0.174239889,0.293523788,0.363029271,0.219574943,0.14831613,0.286305159,0.184020966,0.862188399,0.189936087,0.310673624,0.354504943,0.215818405,0.579863966,0.672389448,-0.20644787,0.999485373,0.577707291,0.623099089,0.206382349,0.999238431,0.264014482,0.598435283,-0.289056927,0.965959251,0.308824062,0.506588042,0.527166903,0.435800523,0.500195026,0.845774531,-0.162201464,0.945570409,0.47638464,0.750549078,0.66388464,0.582468152,0.553676665,0.889542997,-0.145609006,0.932164729,0.528354645,0.780995905,0.677123964,0.676157117,0.400968283,0.941349268,-0.092384703,0.940988123,0.398643374,0.822911322,0.753086567,0.683720231,squat_bad_heel
0.221648127,0.171624124,-0.059654843,0.998765171,0.239777461,0.135289893,-0.116636477,0.998682916,0.245243162,0.13464047,-0.116701059,0.998642743,0.25127992,0.134227693,-0.116866507,0.998864651,0.235850245,0.135297641,-0.050117455,0.99911499,0.238173336,0.134451464,-0.05015815,0.999033272,0.24091664,0.133579418,-0.050118305,0.99889946,0.290708333,0.145759776,-0.221514314,0.998160481,0.281682968,0.141395241,0.073499531,0.998618662,0.238879398,0.200904533,-0.092485934,0.998935163,0.234544113,0.200793728,-0.006764845,0.998551607,0.330607176,0.302203506,-0.374013305,0.99913615,0.379145205,0.280771583,0.325980872,0.998376131,0.155538112,0.465035081,-0.237938091,0.884418964,0.246812776,0.459076256,0.417354286,0.22313711,0.106868863,0.314479858,0.194197923,0.874840796,0.174528524,0.334417343,0.371511817,0.215353057,0.093866035,0.273241371,0.194157764,0.872778296,0.153200924,0.301945537,0.371750265,0.224386483,0.13525717,0.268149525,0.156966999,0.869366646,0.17235449,0.291520953,0.37750113,0.219211131,0.147135377,0.282692313,0.191064984,0.863495708,0.187732518,0.308668226,0.36881423,0.214554027,0.581982076,0.674709201,-0.207202822,0.999530315,0.578058243,0.626353443,0.207121953,0.999299765,0.2652587,0.596133411,-0.29718861,0.965390742,0.325193405,0.496547103,0.515151441,0.416279972,0.501320422,0.846843481,-0.174807712,0.944464266,0.477680504,0.748906136,0.668770492,0.564664125,0.561430156,0.897296727,-0.158286154,0.931887746,0.529444754,0.78716439,0.682013392,0.660765946,0.402233839,0.94276166,-0.10593766,0.938618779,0.402528912,0.821304202,0.752717614,0.66640991,squat_bad_heel
0.228182971,0.174157619,-0.059231386,0.99887681,0.245392159,0.137603208,-0.114654548,0.998809278,0.250627726,0.136496902,-0.11471995,0.99877435,0.256420732,0.13569653,-0.114880733,0.998975039,0.24189283,0.137906894,-0.048888747,0.99919641,0.244222745,0.136824921,-0.048942085,0.999122024,0.246910825,0.135729581,-0.048913036,0.999003351,0.295712113,0.145033225,-0.218209028,0.998337686,0.286530465,0.140831947,0.07439594,0.998748183,0.246582851,0.201420456,-0.091591477,0.999015749,0.24219282,0.20100303,-0.00674122,0.99867177,0.330578536,0.298657149,-0.366034865,0.99920702,0.386880249,0.277210325,0.329158574,0.998450279,0.15399155,0.452272415,-0.231512234,0.889303267,0.249447495,0.456052333,0.424715579,0.2244941,0.103826627,0.306387067,0.191366896,0.877483904,0.174786985,0.331860453,0.377813518,0.220353812,0.093425162,0.266144723,0.189482436,0.874442875,0.151200622,0.295928061,0.376298219,0.228549361,0.134293407,0.261457324,0.152521506,0.870597005,0.168835044,0.287495464,0.382519394,0.223351508,0.14596346,0.277051091,0.187784463,0.864960015,0.184069529,0.306039512,0.375040412,0.217612877,0.574574113,0.674312055,-0.205481052,0.999572575,0.582442403,0.627595782,0.205323502,0.99935782,0.265829325,0.597664535,-0.293011457,0.965160906,0.334851146,0.499509007,0.520251036,0.401938826,0.501100659,0.846846938,-0.166333541,0.943503559,0.482273757,0.746412754,0.694230735,0.551171958,0.557801247,0.895399392,-0.149465248,0.931578338,0.531873524,0.777763307,0.708828568,0.649029255,0.40115726,0.943074107,-0.093445279,0.936535537,0.417685896,0.814967215,0.783507109,0.653612256,squat_bad_heel
0.231530696,0.16114369,-0.083881155,0.998971879,0.251432598,0.126833498,-0.13868621,0.998921156,0.257556498,0.126240849,-0.138787687,0.998891592,0.264346093,0.125914335,-0.138961107,0.999073446,0.245827064,0.127413079,-0.075829513,0.99926734,0.247618675,0.126903147,-0.075885937,0.99919939,0.249824017,0.126284331,-0.075889692,0.999094486,0.303102612,0.13799119,-0.240458935,0.998494864,0.289152116,0.133258492,0.036010209,0.998863339,0.249226406,0.191160738,-0.115125351,0.99908334,0.242974848,0.19060421,-0.034455832,0.998772025,0.338776082,0.288026184,-0.376175374,0.999263108,0.382650018,0.271486908,0.281012207,0.998459935,0.158001319,0.4403947,-0.253235042,0.89395237,0.254530311,0.433090895,0.386652559,0.223877475,0.097442664,0.29664287,0.134205222,0.880312502,0.177109882,0.341400683,0.362272203,0.220408708,0.083825864,0.261104017,0.130320832,0.876758218,0.14757587,0.303632587,0.363502711,0.227463439,0.126806691,0.253149152,0.093812428,0.872736871,0.168423742,0.296582669,0.372686923,0.22249721,0.138544604,0.267378241,0.130682036,0.867158473,0.178559422,0.305422693,0.362125546,0.215750262,0.569220185,0.666471899,-0.189859793,0.99961108,0.567730546,0.616123617,0.189873725,0.999408305,0.267674744,0.611229539,-0.324533165,0.964841783,0.329743385,0.523870707,0.533045709,0.397951752,0.501841247,0.84714669,-0.228809625,0.939913094,0.471987247,0.738506019,0.66501981,0.538840353,0.558370829,0.894956589,-0.213071913,0.929246008,0.522721291,0.770665288,0.676568449,0.639711618,0.403778762,0.949673891,-0.160850197,0.93203944,0.424738973,0.811926782,0.763038933,0.640971541,squat_bad_heel
0.662664711,0.232140139,-0.327387691,0.998472035,0.646498144,0.182055563,-0.321899444,0.998556972,0.644263387,0.180690378,-0.321820229,0.998596251,0.641680479,0.178732947,-0.321977377,0.998723328,0.641633153,0.200827733,-0.363796979,0.998887479,0.635847211,0.211709082,-0.363632947,0.998809218,0.629554689,0.220906645,-0.363617122,0.998546124,0.607415974,0.157109126,-0.259068102,0.998185635,0.592298865,0.223966449,-0.438388973,0.998372078,0.655567825,0.288738996,-0.294485033,0.998762965,0.650103867,0.283746719,-0.347411335,0.998377442,0.570502281,0.33584401,-0.202660024,0.999043167,0.506910443,0.374357969,-0.392947912,0.998011649,0.597791731,0.384887367,-0.062762938,0.835885584,0.563587129,0.515431464,-0.401387155,0.295118064,0.660958529,0.385490686,0.035363074,0.843838096,0.612043738,0.4671565,-0.344121724,0.291001648,0.67102468,0.370696187,0.030758025,0.843180716,0.612809181,0.523006737,-0.354527473,0.294830382,0.668710172,0.369046748,0.008284831,0.842314839,0.614720643,0.519480348,-0.355863035,0.291631013,0.66634804,0.379819334,0.021812696,0.837468028,0.616304934,0.505505979,-0.344194531,0.285280585,0.639105082,0.536705613,0.058028206,0.998316407,0.617425203,0.579208612,-0.058132589,0.998782992,0.608280957,0.511901379,0.09218093,0.930462539,0.441546082,0.56287694,-0.104662202,0.446727633,0.553532541,0.646903098,0.220217168,0.895593345,0.536443472,0.643921494,0.043327503,0.557921171,0.507165253,0.659852147,0.232052028,0.877989173,0.537377,0.663584113,0.06512773,0.655209482,0.488419265,0.679440618,0.233084068,0.890052676,0.49636209,0.642889619,0.072095312,0.652834117,squat_bad_heel
0.277329206,0.147649109,-0.173810065,0.998609245,0.289862037,0.11735487,-0.201977938,0.998694241,0.293768227,0.116987869,-0.202009946,0.998731911,0.298073292,0.116771221,-0.202153623,0.998847187,0.285789371,0.120339386,-0.188254192,0.998987377,0.286575705,0.121761166,-0.188279763,0.998916686,0.287364304,0.123159505,-0.188408703,0.998681426,0.329230666,0.13101393,-0.266182959,0.99835974,0.314733624,0.135625705,-0.350565106,0.998520911,0.292086363,0.181886345,-0.18000181,0.998860538,0.287830085,0.181595996,-0.165197775,0.998498857,0.360825419,0.289800644,-0.370844007,0.999106705,0.389735103,0.279037595,-0.247709885,0.997930348,0.196241483,0.42477423,-0.088909648,0.845165074,0.266763031,0.429869473,0.158455104,0.27996254,0.15989916,0.294650048,0.082025185,0.853807688,0.197362244,0.31133759,0.158946618,0.280365735,0.150743544,0.260605484,0.07193549,0.852760434,0.181978226,0.28826642,0.155060425,0.28579095,0.189572364,0.256597161,0.031037109,0.851647079,0.210973501,0.28108871,0.148247093,0.282633871,0.201615497,0.270567507,0.071381524,0.846692204,0.226387873,0.294248432,0.150686041,0.276012272,0.579543769,0.658697426,-0.025083996,0.998478889,0.562256277,0.60612613,0.025802962,0.998889506,0.297040641,0.605390549,-0.209179774,0.934597075,0.305401295,0.518204629,0.26214233,0.433776319,0.502360284,0.835504234,-0.02059507,0.900775969,0.474017352,0.729423404,0.218515992,0.545876145,0.553077161,0.868512094,0.005557489,0.884537339,0.520060599,0.763790965,0.291728735,0.647343338,0.418161303,0.917775095,0.002911164,0.894436181,0.422081918,0.816064179,0.447056592,0.642256558,squat_bad_heel
0.252696574,0.14461787,-0.12499541,0.99873364,0.268117905,0.109833017,-0.168901443,0.99881804,0.272953838,0.109510913,-0.168963432,0.998853803,0.277810901,0.109731816,-0.169101983,0.998958707,0.26472187,0.11080496,-0.123386353,0.999079347,0.266910285,0.111036621,-0.123415247,0.999014795,0.269045532,0.111501016,-0.123454355,0.998805225,0.311660618,0.123562329,-0.261964887,0.998515725,0.304322869,0.120622113,-0.107242465,0.998658657,0.270880818,0.172679767,-0.147860631,0.998950958,0.26880309,0.172493562,-0.092354536,0.998615026,0.343628496,0.268495768,-0.382883608,0.99916172,0.391749054,0.255086035,0.064746261,0.997887313,0.164366528,0.403826386,-0.188182712,0.856336236,0.250279814,0.402670652,0.284563065,0.279092044,0.113976516,0.276486814,0.08111535,0.86262548,0.174249992,0.307999223,0.24427256,0.279505461,0.103187099,0.243857071,0.07375437,0.860715032,0.153862968,0.278850406,0.24006927,0.282410622,0.142073676,0.238103569,0.031959057,0.859357119,0.174030483,0.267893821,0.235972628,0.279441774,0.152928621,0.250785977,0.072605066,0.854234219,0.186906412,0.281834006,0.236471578,0.271636695,0.570382237,0.650772631,-0.092887841,0.998624444,0.555870533,0.599643767,0.092663683,0.998979151,0.277100533,0.632798672,-0.39710182,0.939581633,0.290952146,0.565219462,0.437561244,0.449858665,0.50551939,0.854473054,-0.378609896,0.907205105,0.480779976,0.774286807,0.222986296,0.552177846,0.564731002,0.890887201,-0.370524883,0.892167091,0.528711617,0.795099735,0.347937316,0.651959598,0.407676548,0.943970263,-0.351804137,0.900876462,0.400973469,0.838482022,0.500773311,0.647105277,squat_bad_heel
0.248399973,0.101624161,-0.119129747,0.998835504,0.266085356,0.070933223,-0.173462406,0.998923123,0.271260351,0.071653724,-0.173539013,0.998959124,0.276971281,0.072343051,-0.173693061,0.999055684,0.262806624,0.069727704,-0.11213503,0.999153078,0.265515536,0.069421329,-0.112162076,0.99909389,0.268584758,0.068780199,-0.112156123,0.998909652,0.312824756,0.088654861,-0.278804362,0.998649061,0.307046682,0.081320658,-0.024277413,0.998773038,0.262191504,0.134187713,-0.149975613,0.999017537,0.259468585,0.134004563,-0.072774768,0.998696685,0.350352407,0.243901655,-0.424632549,0.999184906,0.386655211,0.227385253,0.186340198,0.997763097,0.174220905,0.386806935,-0.231857911,0.86593169,0.24757278,0.379394382,0.309574783,0.276177198,0.106273934,0.257114649,0.092477724,0.866614878,0.158446401,0.288043469,0.247598261,0.272124588,0.090276174,0.225422204,0.089489736,0.863831103,0.136057749,0.255754918,0.237615258,0.2743496,0.134179279,0.221931458,0.047720876,0.862185836,0.15770708,0.245291531,0.2391655,0.271679163,0.144958481,0.232147917,0.086713068,0.857194006,0.17005758,0.259456426,0.241567463,0.263382882,0.564929664,0.63489759,-0.112600468,0.998751462,0.545258045,0.580797017,0.111744732,0.999055505,0.272760093,0.63234216,-0.390457749,0.944224298,0.285596728,0.547225535,0.449572712,0.465835184,0.506061614,0.854935527,-0.312109202,0.913340628,0.481184274,0.774452031,0.244889215,0.560364008,0.565222979,0.889575183,-0.289919972,0.899041653,0.527893603,0.788926363,0.363081068,0.656212032,0.4072119,0.951823056,-0.223870963,0.906365693,0.413954645,0.849876404,0.522904038,0.650343716,squat_bad_heel
