nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0.390527606,0.515660465,-0.024795732,0.999989152,0.386083394,0.508513927,-0.037735626,0.999985635,0.386188835,0.506649673,-0.037841875,0.999984443,0.386257917,0.505153656,-0.037836801,0.999987423,0.385896534,0.509410143,-0.018730527,0.999991834,0.385880679,0.508138299,-0.018877901,0.999991953,0.385801047,0.506893873,-0.018923981,0.999994516,0.38982147,0.492055148,-0.06953495,0.999991357,0.38928616,0.49514702,0.015969064,0.999986112,0.397064179,0.513406456,-0.032711703,0.999964833,0.396670312,0.514741361,-0.008916602,0.999975681,0.424011081,0.50104326,-0.105445795,0.99997896,0.424711525,0.491093487,0.07916294,0.999946594,0.43433857,0.574947238,-0.077889174,0.945939183,0.437691212,0.562472939,0.049219783,0.011517804,0.404542506,0.575165629,0.020254105,0.928536773,0.41135475,0.566478431,-0.061082158,0.187018558,0.397980899,0.579933524,0.020035982,0.932279646,0.402282685,0.574778318,-0.074728467,0.371312171,0.39880228,0.569152594,0.018152159,0.928927064,0.401760161,0.565218508,-0.078129224,0.360925227,0.401291549,0.566967666,0.023173163,0.881801903,0.404797941,0.561390996,-0.067375779,0.350400209,0.499661058,0.523133457,-0.056656186,0.999898791,0.499302864,0.511433721,0.056635186,0.999913752,0.561459303,0.535711944,-0.020038789,0.386449397,0.561117232,0.530147552,0.065848678,0.021002837,0.619341969,0.536177278,0.023106825,0.553269982,0.616407752,0.533830166,0.100757815,0.08535786,0.630801857,0.527782619,0.02447501,0.466112137,0.628846765,0.525867164,0.102966473,0.235974416,0.623485982,0.574868321,-0.00955258,0.586307824,0.620820343,0.572305918,0.082253784,0.200793579,plank_good
0.390525669,0.515560985,-0.026200883,0.999988973,0.386081576,0.508361042,-0.039163761,0.999985397,0.38618657,0.506499946,-0.039270699,0.999984205,0.386255682,0.50500679,-0.039265513,0.999987245,0.385894805,0.509251714,-0.020247856,0.999991715,0.385879159,0.507989585,-0.020395974,0.999991834,0.385799825,0.506755829,-0.020443114,0.999994397,0.389826149,0.491801739,-0.070462637,0.999991238,0.389285892,0.495033711,0.014482165,0.999985993,0.397051215,0.51327002,-0.034077834,0.999964356,0.396647811,0.514632881,-0.010427191,0.999975383,0.424010456,0.501032531,-0.105789706,0.999978662,0.424669951,0.491066486,0.078036852,0.9999457,0.434324443,0.57496196,-0.078984901,0.946051002,0.437734097,0.56245476,0.04887465,0.011479612,0.404541582,0.575201511,0.01838395,0.928507566,0.411884516,0.566454887,-0.06104631,0.183617502,0.397981852,0.579971492,0.018138081,0.932303786,0.40247345,0.574553907,-0.074436828,0.366618633,0.39879778,0.569204628,0.016370611,0.928929031,0.401920259,0.565059602,-0.077746145,0.356306434,0.401279598,0.567045629,0.021328259,0.881786227,0.40496999,0.561349034,-0.06723059,0.34607783,0.499727577,0.52326113,-0.056496695,0.999898016,0.49932304,0.511524439,0.056476515,0.999912858,0.561603725,0.535701156,-0.018239953,0.387411326,0.561170757,0.530209064,0.065803453,0.021058971,0.619409382,0.536195397,0.025875691,0.555213332,0.61641866,0.533831239,0.100962974,0.085930414,0.630879521,0.527783632,0.027355086,0.467711598,0.628887177,0.525863707,0.103203371,0.237190187,0.623501003,0.574884057,-0.006290442,0.587757587,0.620815396,0.572309196,0.082566209,0.202046439,plank_good
0.390524119,0.515470803,-0.02736067,0.999989033,0.386079639,0.508207917,-0.040226534,0.999985456,0.38618505,0.506348014,-0.040332992,0.999984264,0.386256635,0.50484854,-0.04032715,0.999987304,0.385893643,0.509105563,-0.021395531,0.999991775,0.385877192,0.507861733,-0.021544047,0.999991894,0.385798037,0.506645679,-0.021590956,0.999994397,0.389848381,0.491505653,-0.070890516,0.999991298,0.389285892,0.494960248,0.013617719,0.999986112,0.397044152,0.513127983,-0.035052054,0.999964416,0.396626085,0.5145486,-0.011538408,0.999975443,0.424010485,0.501025498,-0.105960526,0.999978423,0.42461285,0.491029471,0.077542134,0.999945223,0.434312522,0.574996054,-0.079868458,0.946224988,0.437747419,0.562373221,0.049095113,0.011475973,0.404533237,0.575222254,0.016887821,0.928524256,0.412129968,0.566444576,-0.058666848,0.181247875,0.397979259,0.580015302,0.016656918,0.932322979,0.40255782,0.57448256,-0.071660444,0.363353878,0.398790628,0.569260716,0.014987203,0.928920209,0.40199092,0.565029621,-0.075006329,0.353088647,0.401265413,0.567106307,0.019862777,0.881779015,0.40506193,0.561344147,-0.064780883,0.343111932,0.499790311,0.523461938,-0.056308582,0.999897599,0.49933815,0.511614799,0.056289241,0.999912441,0.561783612,0.535601676,-0.01602263,0.388548046,0.561208904,0.530352771,0.065734267,0.021285418,0.619467795,0.536207139,0.029073834,0.556842864,0.616441727,0.533842206,0.100776985,0.086894289,0.63094312,0.527783513,0.030681606,0.469490379,0.628920913,0.525857985,0.102991477,0.239141583,0.623554766,0.574884951,-0.002382492,0.589088261,0.620860636,0.572298527,0.082383819,0.204038516,plank_good
0.390513837,0.515403867,-0.027490679,0.999989092,0.386074275,0.508106709,-0.040376548,0.999985576,0.38618046,0.506254494,-0.040482681,0.999984324,0.386253655,0.504756927,-0.040476553,0.999987364,0.385887563,0.508990943,-0.021545218,0.999991834,0.38586697,0.50775075,-0.021693964,0.999991953,0.38578546,0.5065431,-0.021740848,0.999994457,0.389848351,0.491302609,-0.070970699,0.999991357,0.389281482,0.494857788,0.013476032,0.999986231,0.397019982,0.513044655,-0.035176445,0.999964535,0.396584094,0.514489889,-0.011674698,0.999975622,0.424011767,0.501020908,-0.10597907,0.999978244,0.424559802,0.490876555,0.077370092,0.999945223,0.434307992,0.5749982,-0.079991817,0.946164787,0.437731385,0.562281191,0.049218062,0.011496688,0.404529214,0.575222254,0.016983695,0.928181052,0.412161499,0.566455305,-0.058074676,0.179544032,0.397982895,0.580001712,0.01681044,0.931965351,0.402560234,0.574475527,-0.071090192,0.360993356,0.398797452,0.569265008,0.015124854,0.928502619,0.401996583,0.565048397,-0.074434489,0.350752831,0.401266366,0.567118466,0.019966992,0.881164491,0.405074954,0.561390936,-0.064184181,0.340967923,0.499814481,0.523498952,-0.056107063,0.99989742,0.499340713,0.511630774,0.056088019,0.999912441,0.562040865,0.535463274,-0.014017848,0.387315959,0.561339319,0.530468464,0.065667585,0.021378135,0.619554698,0.536210775,0.031607643,0.555758476,0.616533279,0.533839405,0.10070502,0.086982466,0.630956411,0.527786136,0.033273451,0.469026059,0.628979802,0.525801837,0.102912299,0.239698842,0.623533964,0.574885845,0.000627029,0.588053405,0.620862663,0.572243273,0.082338139,0.204434559,plank_good
0.390511483,0.515361726,-0.027544878,0.999989212,0.386072993,0.508060157,-0.040476587,0.999985814,0.386178792,0.506209314,-0.040582813,0.999984562,0.386252135,0.504712582,-0.040576883,0.999987543,0.385886312,0.508937955,-0.021620933,0.999991953,0.385864556,0.507698774,-0.021769695,0.999992073,0.385782868,0.506490111,-0.021816375,0.999994516,0.38985166,0.491227001,-0.071168028,0.999991477,0.389282316,0.494768143,0.013372953,0.99998641,0.397015631,0.512993097,-0.03525991,0.999964952,0.396571785,0.51445508,-0.01173553,0.99997592,0.424018979,0.501023948,-0.106249779,0.999978364,0.424550861,0.490748256,0.077272899,0.999945164,0.434272498,0.575006306,-0.080447756,0.946448624,0.437734962,0.562206268,0.048970222,0.011477788,0.404530913,0.575285435,0.01658595,0.928280234,0.41236341,0.566448987,-0.058408275,0.176432922,0.397998393,0.580036223,0.016458852,0.931885302,0.40266034,0.574456036,-0.071498595,0.356171876,0.398825645,0.569286168,0.014792573,0.928363919,0.402074903,0.565030932,-0.0748813,0.345989943,0.401282847,0.567164242,0.019594528,0.880914927,0.405198574,0.561378241,-0.064555146,0.336426318,0.499828279,0.523501456,-0.0560003,0.999898136,0.49934572,0.511608779,0.055981416,0.999912918,0.56224227,0.535377145,-0.01356179,0.388092399,0.56154722,0.530480683,0.065628774,0.021566276,0.61962986,0.536205411,0.031702872,0.555780411,0.616712213,0.533823729,0.100281805,0.087285139,0.631011546,0.527767539,0.033324961,0.469394535,0.629148066,0.525713444,0.102407232,0.240592286,0.623569191,0.574868619,0.000696714,0.588077247,0.620932996,0.572211564,0.082026958,0.205359951,plank_good
0.390510529,0.515313029,-0.027613766,0.99998939,0.386071652,0.507996619,-0.040588547,0.999986112,0.386177808,0.506152332,-0.040695064,0.99998486,0.386252701,0.504653156,-0.040689155,0.999987781,0.385886312,0.508864522,-0.021686273,0.999992132,0.385863572,0.507627845,-0.021834781,0.999992192,0.385782421,0.506417215,-0.021880886,0.999994636,0.389856994,0.491148204,-0.071452506,0.999991655,0.389290333,0.49467057,0.013348248,0.999986649,0.397012174,0.512932777,-0.035384975,0.999965429,0.396569163,0.514391422,-0.011795982,0.999976218,0.424018353,0.501031578,-0.106741659,0.999978483,0.424587101,0.490427643,0.077336192,0.999944925,0.434235007,0.57502985,-0.081010409,0.946870863,0.437818438,0.562029243,0.049005933,0.011379046,0.404511303,0.575342476,0.015971873,0.928717494,0.412547082,0.566448212,-0.058403429,0.173265725,0.397999853,0.580087364,0.015772911,0.932273924,0.402791977,0.574452102,-0.071485065,0.35175243,0.398828924,0.56935358,0.01410425,0.928758621,0.402165055,0.565036178,-0.074882515,0.34168613,0.401283145,0.56726867,0.018971952,0.881480455,0.405320317,0.561387181,-0.064554423,0.332471699,0.499829143,0.523503244,-0.056005958,0.999898791,0.499346554,0.511569738,0.055987041,0.999913216,0.562294364,0.535336614,-0.014231904,0.389676064,0.56163919,0.530497432,0.065565243,0.021700254,0.619693637,0.536195517,0.030517526,0.556863487,0.616837442,0.533815086,0.099536091,0.087732427,0.631052256,0.527744412,0.032076769,0.470941335,0.629274607,0.525643945,0.101602711,0.242148906,0.623613358,0.574853182,-0.00103016,0.588759243,0.621014357,0.572187245,0.081420764,0.206428275,plank_good
0.390498757,0.51527524,-0.027541421,0.99998951,0.386062592,0.507953942,-0.0405352,0.999986291,0.386168629,0.506116271,-0.040641811,0.999985039,0.386244208,0.504617512,-0.040636029,0.99998796,0.385877252,0.508813083,-0.021595892,0.999992192,0.385851264,0.507577658,-0.021744143,0.999992251,0.38576889,0.506366789,-0.021789879,0.999994695,0.389847755,0.491105765,-0.071383424,0.999991715,0.38928479,0.494599909,0.013432642,0.999986768,0.39699927,0.512897789,-0.035358895,0.999965727,0.396550655,0.514356375,-0.011726954,0.999976397,0.424019128,0.501024961,-0.106711373,0.999978542,0.424626648,0.490293324,0.0774097,0.999944866,0.43422544,0.575044632,-0.080833681,0.946890414,0.437831849,0.561967134,0.048765909,0.01126855,0.40450868,0.575344205,0.016143516,0.928512216,0.412563324,0.566456616,-0.060186874,0.169671997,0.398004472,0.580067873,0.01596565,0.932014525,0.402823806,0.574453235,-0.073673315,0.346323013,0.398847252,0.569357216,0.014301037,0.928461552,0.402195871,0.565090954,-0.077278286,0.33638683,0.401290327,0.567279696,0.019156061,0.880971491,0.405352563,0.561445355,-0.066519901,0.327393025,0.499817014,0.523500502,-0.056033712,0.999899626,0.49934569,0.511553645,0.056014724,0.999913752,0.562290788,0.535303891,-0.014854982,0.38854444,0.561658502,0.530527234,0.065454297,0.021529665,0.619697213,0.536180198,0.02928873,0.554385602,0.616868377,0.533770859,0.099017784,0.086936004,0.631049931,0.527726054,0.030758049,0.468925208,0.629290223,0.525518477,0.101056136,0.241190448,0.623592019,0.574775517,-0.002150918,0.586120129,0.621045113,0.572094679,0.080961354,0.20508936,plank_good
0.390505135,0.515261292,-0.027151192,0.999989688,0.386062622,0.507943332,-0.040201295,0.999986589,0.386168689,0.506105185,-0.040308051,0.999985337,0.386245579,0.504605532,-0.040302351,0.999988258,0.385879308,0.508802414,-0.021191292,0.999992371,0.3858518,0.507567644,-0.021338891,0.99999243,0.385769695,0.50635463,-0.021383746,0.999994814,0.389848143,0.491100162,-0.071334161,0.999991894,0.389291555,0.494542778,0.013774414,0.999987006,0.397000194,0.512867928,-0.035085421,0.999966383,0.396550655,0.514338493,-0.011360337,0.999976814,0.424007744,0.500986636,-0.106660485,0.99997884,0.424678206,0.49020797,0.07761658,0.999944985,0.434130847,0.575049818,-0.080724411,0.947350919,0.437888741,0.561933637,0.048822459,0.011186359,0.404509127,0.575509369,0.016295057,0.928937912,0.412572354,0.566457212,-0.060243469,0.166437447,0.398005813,0.58027786,0.0161143,0.932230949,0.402867526,0.574461222,-0.073741071,0.341269761,0.398846716,0.569595516,0.014433697,0.928631783,0.402214199,0.565089583,-0.077340178,0.331389457,0.40128839,0.56747669,0.019297691,0.881158054,0.405375391,0.561439872,-0.066589348,0.322592676,0.49981764,0.523374259,-0.056052867,0.999900937,0.499353886,0.511452913,0.056034032,0.999914646,0.562288642,0.535220981,-0.015249839,0.38970688,0.561688006,0.530533791,0.065399326,0.02150063,0.619727373,0.536135435,0.028752929,0.553840339,0.616998911,0.533734024,0.098750524,0.086511135,0.631056011,0.527662754,0.030213526,0.468872458,0.629372001,0.525396883,0.10078226,0.241098434,0.623593509,0.574768305,-0.002842467,0.585516632,0.621127665,0.572076559,0.080756396,0.204694614,plank_good
0.39050439,0.515250802,-0.027146101,0.999989867,0.386061579,0.507930994,-0.040197577,0.999986887,0.386167705,0.506096661,-0.040304318,0.999985635,0.386244833,0.504598737,-0.040298618,0.999988496,0.385878563,0.508780658,-0.021189148,0.999992549,0.385850817,0.507544577,-0.021336647,0.999992549,0.385769814,0.506326675,-0.021381382,0.999994934,0.389848411,0.491109848,-0.071380369,0.999992073,0.389304727,0.494502366,0.01380989,0.999987245,0.396997571,0.512861907,-0.035081815,0.999967039,0.396548629,0.514315724,-0.011356956,0.999977231,0.423998713,0.500928104,-0.106896378,0.999979019,0.424732298,0.490134925,0.077685162,0.999944866,0.434060186,0.575061798,-0.080741338,0.947591364,0.437927902,0.561911404,0.048690218,0.011075683,0.40451467,0.575534701,0.016375277,0.928870678,0.412561923,0.566482067,-0.060551155,0.162392974,0.398006797,0.580319405,0.016157856,0.932061732,0.402888417,0.574467957,-0.074073084,0.33501938,0.39884755,0.569690526,0.014443353,0.928438306,0.402216256,0.565148354,-0.077748775,0.325337827,0.401287407,0.567582607,0.019367069,0.88078326,0.405375272,0.561528623,-0.06694103,0.316893727,0.499811262,0.523228645,-0.056072362,0.999900877,0.499354571,0.511384547,0.05605365,0.999914408,0.562286675,0.535168052,-0.015307212,0.38950932,0.561729372,0.530545115,0.065340623,0.021420494,0.619776964,0.536083221,0.028538557,0.551506102,0.617145658,0.533721089,0.09836524,0.085999683,0.631069243,0.527620316,0.030003248,0.466786563,0.629459739,0.525339007,0.100361899,0.240591168,0.623610556,0.57476902,-0.002944485,0.583349466,0.621247292,0.572078109,0.080067523,0.204145432,plank_good
0.390502602,0.515242457,-0.02548768,0.999990106,0.38605693,0.507926941,-0.038489357,0.999987185,0.386161983,0.506093144,-0.038595844,0.999985933,0.386238635,0.504596412,-0.038590711,0.999988735,0.385876238,0.508774996,-0.019385319,0.999992728,0.385848165,0.507538617,-0.019531529,0.999992728,0.385767817,0.506320238,-0.01957495,0.999995053,0.389846712,0.49111107,-0.069781385,0.999992251,0.389305562,0.494490772,0.015883433,0.999987483,0.396995366,0.512858927,-0.033524018,0.999967754,0.396546572,0.51430738,-0.009657552,0.999977708,0.423995376,0.500827968,-0.105825163,0.999979377,0.42481336,0.490164191,0.079145618,0.999945343,0.434020787,0.575104654,-0.079163574,0.947946846,0.437990069,0.561904192,0.048719067,0.010987583,0.404549748,0.57560432,0.01784906,0.929580986,0.412554711,0.566620648,-0.0618711,0.159967452,0.398021966,0.580339432,0.017486012,0.932680786,0.402903229,0.574526787,-0.075766474,0.331604838,0.398859084,0.569784701,0.015599799,0.929078043,0.402216554,0.565248728,-0.079382189,0.32207182,0.401300132,0.567693472,0.02076241,0.881710708,0.405375212,0.561634839,-0.068308875,0.313822597,0.499773055,0.523019612,-0.056092404,0.999901295,0.499350399,0.511382818,0.056073625,0.999914587,0.562194467,0.535119772,-0.017993916,0.386575252,0.561726451,0.530604482,0.063768715,0.021062102,0.619810045,0.536058128,0.025420899,0.545420289,0.617293596,0.533731639,0.096037656,0.084345706,0.631093085,0.527601004,0.026838608,0.461814731,0.629579484,0.525335312,0.097967438,0.23770459,0.623667002,0.574770391,-0.006588975,0.57811147,0.621462762,0.572104156,0.077287965,0.201342434,plank_good
0.390502721,0.51524663,-0.025477411,0.999990165,0.386055589,0.507954657,-0.03847862,0.999987304,0.386160702,0.506112576,-0.038585212,0.999986053,0.38623777,0.504611492,-0.03858019,0.999988854,0.385877401,0.508802354,-0.019358369,0.999992788,0.385849863,0.507560134,-0.019504568,0.999992788,0.385772079,0.506338418,-0.019548157,0.999995112,0.389847785,0.49115324,-0.069756836,0.999992311,0.389315903,0.494510055,0.016002417,0.999987543,0.396993369,0.512861609,-0.033507109,0.999968112,0.396547586,0.514304638,-0.009615699,0.999977887,0.423993528,0.500783741,-0.105814703,0.999979556,0.424889058,0.490178823,0.079345673,0.999944925,0.433917463,0.575214386,-0.079118066,0.948038876,0.438077778,0.56185317,0.048741404,0.010800996,0.404569209,0.57580018,0.017862149,0.929500043,0.412546456,0.566732466,-0.061911572,0.155272007,0.398023158,0.580661416,0.017486481,0.932408988,0.402900279,0.574582517,-0.075780764,0.323824465,0.398844779,0.570311964,0.015602197,0.928764462,0.402150333,0.565725625,-0.079440616,0.314527571,0.401284337,0.568163157,0.020775272,0.881102979,0.40532425,0.561882794,-0.068366297,0.306560606,0.499741733,0.522894859,-0.056110714,0.999901116,0.499346226,0.511331975,0.056091849,0.99991411,0.562185526,0.535043538,-0.018354336,0.383171886,0.561742783,0.530589759,0.063734271,0.020674562,0.619863093,0.536056519,0.025228037,0.539040923,0.617450774,0.533740222,0.096215375,0.082642101,0.631128013,0.527600646,0.026660092,0.456394851,0.62969631,0.525336802,0.098178796,0.234405011,0.623731494,0.574813068,-0.006955796,0.572136104,0.621601224,0.572164178,0.077458344,0.19822742,plank_good
0.390502453,0.515247405,-0.025485117,0.999990284,0.386054486,0.507973433,-0.038411397,0.999987483,0.38615948,0.506122589,-0.038517587,0.999986231,0.386236161,0.504616439,-0.038512368,0.999989033,0.385877103,0.508838415,-0.019312657,0.999992907,0.385849386,0.507599294,-0.019458873,0.999992847,0.385772049,0.506385326,-0.019502344,0.999995172,0.3898485,0.491161704,-0.069336437,0.99999243,0.389318824,0.494590014,0.016293293,0.999987662,0.396992177,0.512864709,-0.033438984,0.999968529,0.396549433,0.514305294,-0.009571719,0.999978125,0.423984945,0.500760019,-0.105105042,0.999979675,0.424940467,0.49016729,0.079708062,0.999944687,0.433915824,0.575256824,-0.07849618,0.94796437,0.438209474,0.5617553,0.048776578,0.010606181,0.404599339,0.575833917,0.017995737,0.929500937,0.412575543,0.566744089,-0.061886348,0.151303232,0.398033738,0.580685794,0.017558819,0.932265997,0.402964532,0.574566245,-0.075743742,0.317350507,0.398845524,0.570421398,0.015700145,0.92857939,0.40217936,0.56572485,-0.079366155,0.308182985,0.401285291,0.568287194,0.020913772,0.880681872,0.405337662,0.561926067,-0.068321154,0.300417334,0.499589294,0.522822678,-0.056109328,0.99990046,0.499233425,0.511203229,0.056090347,0.999913335,0.562143683,0.535000503,-0.018761791,0.379716814,0.561743736,0.530522645,0.062916949,0.020325677,0.61988616,0.536046505,0.024374891,0.533014715,0.617521584,0.533736467,0.095083036,0.081079639,0.631129324,0.527599394,0.025761133,0.45147267,0.629710853,0.525334775,0.097022466,0.231333986,0.623732448,0.574815452,-0.008041908,0.566511214,0.621619582,0.572164774,0.076166727,0.195325881,plank_good
0.390526205,0.515277386,-0.024547735,0.999990284,0.386060029,0.508072078,-0.037361886,0.999987423,0.386162132,0.506211758,-0.03746609,0.999986172,0.386237711,0.504702747,-0.037459247,0.999988973,0.385893404,0.508921385,-0.018404331,0.999992907,0.385867953,0.507671893,-0.018549867,0.999992847,0.385794908,0.506453514,-0.018592825,0.999995172,0.3898606,0.491325051,-0.06790901,0.999992371,0.389353782,0.494658351,0.017078679,0.999987662,0.39701423,0.512913287,-0.032339826,0.999968529,0.396586955,0.514325023,-0.008659258,0.999978185,0.423980057,0.500810921,-0.103245825,0.999979615,0.425125122,0.490101725,0.080434218,0.999944389,0.43394205,0.575261712,-0.076380633,0.947507679,0.438297093,0.561460733,0.049697503,0.010382256,0.404688478,0.575985551,0.019162955,0.928726852,0.412549585,0.566749811,-0.061757755,0.148460224,0.398081988,0.58090049,0.018591762,0.931512654,0.402946621,0.574629366,-0.075648285,0.313462347,0.398858696,0.570983648,0.016698373,0.92780298,0.402125448,0.566105247,-0.079242632,0.304564118,0.40129146,0.568709135,0.022053305,0.879318118,0.405284911,0.562085688,-0.068225317,0.296667427,0.49929294,0.522747934,-0.056087554,0.999897957,0.499099702,0.511187434,0.056068256,0.99991101,0.562047422,0.534925222,-0.021450821,0.373867005,0.561732233,0.530467987,0.061399255,0.019771138,0.619955361,0.535991609,0.019482374,0.524322987,0.617619097,0.533682585,0.092559882,0.078843877,0.631163597,0.527573109,0.020648601,0.444274157,0.629805207,0.525307655,0.09439566,0.226852849,0.623761833,0.574826837,-0.014038881,0.55924958,0.621672809,0.572172523,0.073017284,0.19123219,plank_good
0.390585482,0.51535964,-0.023762295,0.999990106,0.386085808,0.508287549,-0.036565159,0.999987125,0.386181831,0.506379128,-0.036668755,0.999985874,0.386255711,0.504831433,-0.036661528,0.999988735,0.385935128,0.509156048,-0.017655453,0.999992788,0.385912865,0.507893503,-0.01780122,0.999992728,0.385845065,0.506657898,-0.017845243,0.999995112,0.389886975,0.491492093,-0.067123443,0.999992251,0.389384687,0.494777977,0.017667841,0.999987543,0.397061408,0.513004363,-0.031539965,0.999968171,0.396653503,0.514396429,-0.007917418,0.999978006,0.423959553,0.500834882,-0.102188006,0.999979496,0.425223887,0.490085244,0.080800742,0.999944329,0.43395564,0.575285316,-0.075386867,0.94706589,0.438322335,0.561384559,0.049972937,0.010265566,0.404717743,0.576138735,0.020014862,0.928316712,0.412482738,0.566832185,-0.061668936,0.148147985,0.398136139,0.580914795,0.019488988,0.931230307,0.402910799,0.574678957,-0.075519845,0.31374687,0.398875922,0.571111739,0.017588111,0.92751658,0.402058691,0.566312551,-0.079111852,0.3049303,0.401299387,0.568901479,0.022904726,0.878779292,0.405214161,0.56221503,-0.068135582,0.296835393,0.499120653,0.522746682,-0.056034818,0.999895513,0.499047816,0.51099515,0.05601453,0.999908864,0.562019706,0.534877181,-0.021729721,0.369202077,0.56173861,0.530161977,0.06116369,0.019306052,0.620019853,0.535950959,0.018747713,0.518638909,0.61772716,0.533555567,0.092999846,0.076973349,0.631272078,0.527564764,0.019864576,0.439408839,0.630008042,0.525262833,0.094917469,0.223050609,0.623791397,0.574862242,-0.014829987,0.55454731,0.621691465,0.572117209,0.073778585,0.187700927,plank_good
0.390691727,0.515500784,-0.02370779,0.999989867,0.386131912,0.508648098,-0.036571458,0.999986768,0.386218965,0.506717861,-0.036675099,0.999985456,0.386290431,0.505125344,-0.036667798,0.999988437,0.385998905,0.509470165,-0.01762983,0.999992609,0.385980248,0.508181989,-0.017776368,0.999992549,0.385920644,0.506905377,-0.017821567,0.999994993,0.389899075,0.491857529,-0.06721545,0.999992013,0.389427513,0.494872868,0.017713942,0.999987245,0.397155076,0.51315105,-0.031494971,0.999967456,0.396771759,0.514465094,-0.007825525,0.999977529,0.42395398,0.500877321,-0.102306195,0.999979138,0.425360262,0.489696801,0.080907069,0.999943733,0.433983475,0.575320184,-0.075540155,0.945967615,0.438328803,0.56117028,0.050205179,0.010142819,0.404798865,0.576149642,0.020376431,0.926219106,0.41227591,0.56683588,-0.06159275,0.146811441,0.398241073,0.580867469,0.019935582,0.929379702,0.402831376,0.57468456,-0.075467139,0.312048823,0.398946643,0.571110129,0.01797948,0.92562151,0.401964992,0.566402018,-0.079059027,0.303376883,0.401356727,0.568904042,0.023252664,0.875955224,0.40511781,0.562266946,-0.068046018,0.295200646,0.499080926,0.522758663,-0.056035172,0.999893308,0.499045521,0.510709524,0.056014832,0.999907136,0.562017798,0.534873009,-0.021720298,0.365509391,0.561757624,0.529800594,0.061281301,0.018985001,0.620069623,0.535950482,0.018826561,0.514452159,0.617778599,0.533489347,0.094758272,0.075531192,0.631344974,0.527571201,0.019949652,0.435070097,0.630095303,0.52522862,0.096906304,0.219923481,0.623787642,0.574927628,-0.014635549,0.550469041,0.621674716,0.572108567,0.076241642,0.184681192,plank_good
